Ad ID,Ad Text,Ad Landing Page,Ad Targeting Location,Excluded Connections,Age,Language,Placements,People Who Match,Friends of Connections,Ad Impressions,Ad Clicks,Ad Spend,Ad Creation Date,Ad End Date
571,"Congratulations! Now we have the Gay Scouts of America!
The Boy Scouts of America Executive Committee unanimously approved
allowing gay adults to serve as leaders, officials said on Monday, in a major
step toward dismantling a policy that has caused deep rifts in the 105-year-old
organization.
This resolution will allow chartered organizations to select adult leaders
without regard to sexual orientation, continuing Scouting's longstanding
policy of chartered organizations selecting their leaders.
The Boy Scouts of America's ban on gay adults has stood as a towering
example of explicit, institutional homophobia in one of America's most
important and recognizable civic organizations.
This is a step in the right direction , but we're still really concerned that there
are still going to be groups that are going to be hostile to gay leaders ... This
story certainly brought out the haters and the loony ""Christians."" They've lost
so many cultural battles in their effort to keep us all in the middle ages that I
think it's unhinged most of them!",https://www.facebook.com/LGBT-United-839497472793277/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like LGBT United,Friends of people who are connected to LGBT United,280,30,120.29 RUB,07/15/15 03:40:52 AM PDT,07/17/15 03:40:51 AM PDT
739,Best state in US! Should I say more?,https://www.facebook.com/timetosecede/,"United States: Texas
Interests: Independence or Patriotism",Exclude people who like Heart of Texas,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"36,702","3,868","31,104.04 RUB",09/22/15 07:42:53 AM PDT,N/A
452,"This man pedaled from Mission beach, San Diego all the way to the east
coast carrying this great flag! He rode in memory of all the fallen troops and
got it signed by service members along the way. It is very common among
service members to sign flags for each other. This man is a true patriot, and
we should be proud of that there are such people in America!",https://www.facebook.com/patriototus,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Being Patriotic,Friends of people who are connected to Being Patriotic,"1,383",124,290.00 RUB,07/17/15 06:42:47 AM PDT,07/19/15 06:42:46 AM PDT
158,"BREAKING NEWS! St. Louis police fatally shot a black teenager while trying
to issue search warrant
On Wednesday, Aug. 19 racial tensions again sparked in Missouri city after
St. Louis police officers fatally shot black teenager at Walton Avenue and
Page Boulevard while trying to issue search warrant. According to St. Louis
Police Chief San Dotson, a young black man pointed a gun at officers and
was trying to escape from a house where officers were carrying out a search
warrant for him. The 33-year-old and 20-year-old officers who shot the
suspect four times were about seven years on the force.
That was followed by crowd of 150 people who gathered by intersection. Later
on, nine people were arrested on charges of resisting arrest. The protesters
said that the police provoked the situation. What do you think about it? What if
this situation makes us want to keep the police out of our neighborhood? Why
do you think police shoots first and then asks questions? Do you realize that
the shooting came just ten days after St. Louis was flooded with protesters
who were marking the anniversary of Michael Brown? What if the city and the
government needs to center its attention on racism and discrimination in
America instead of suspecting every single black men?
We cannot accept the fact that police can easily kill black people in America,
than we must do something about it. Protest or accept it. You choose. This is
your life.",https://www.facebook.com/Black-Matters-1579673598947501/,"- Living In: United States: Baltimore Maryland; Ferguson, St. Louis
Missouri; Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,447,99,100.00 RUB,08/21/15 08:05:07 AM PDT,08/22/15 08:05:07 AM PDT
165,"Love this sign because it's true. Whether killed or jailed, too many Black
children lose their fathers because of corrupted system.",https://www.facebook.com/Black-Matters-1579673598947501/,"- Living In: United States: Baltimore Maryland: Ferguson, St. Louis
Missouri; Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,"2,543",309,246.39 RUB,08/24/15 08:27:46 AM PDT,08/27/15 08:27:00 AM PDT
421,"Keep calm and remember your roots. Don't let the government to take it away
from you.",https://www.facebook.com/Black-Matters-1579673598947501/,"United States: Baltimore Maryland: Ferguson, St. Louis Missouri:
Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,0,0,None,07/09/15 06:55:52 AM PDT,07/10/15 06:55:51 AM PDT
611,"The first male couple to be married at West Point Military Academy was
attacked on 2 August in NYC's SoHo neighborhood.
Some guy screamed anti-gay obscenities at Daniel and Larry Lennox-Choate
and then attempted sucker-punching Danny. But our guys handled the
situation and tossed him in the street, like the loser he is!
As Danny and Larry wrote in a FB post. ""He left covered in his own blood with
his tail between his legs.
Damn right: Gay people are not cowards or sissies:
I think this is how most (if not all) stories of queer guys and gals being
attacked should end. I so hate it when gay are the ones who have being
killed, maimed or badly beaten.
We welcome people with an outstretched hand, when they come in peace,
and with our clenched fists, when they choose to wage war against us!
#homophobia #gayisokay #samesexmarriage #lovewins #equality",https://www.facebook.com/LGBT-United-839497472793277/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like LGBT United,Friends of people who are connected to LGBT United,612,93,198.73 RUB,08/06/15 07:42:24 AM PDT,08/08/15 07:42:24 AM PDT
407,We can be heard only when we stand together. Black matters.,https://www.facebook.com/Black-Matters-1579673598947501/,"United States: Atlanta (+20 km) Georgia; Baltimore (+20 km)
Maryland; St. Louis(+50 km) Missouri; Richmond (+20 km) Virginia",Exclude people who like Black Matters,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,0,0,None,07/02/15 03:10:36 AM PDT,N/A
563,#equality #humanrights #Igbt #manifesto,https://www.facebook.com/LGBT-United-839497472793277/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like LGBT United,Friends of people who are connected to LGBT United,728,87,174.57 RUB,08/06/15 07:43:19 AM PDT,08/07/15 07:43:18 AM PDT
570,"Colorado court sides against baker who refused same-sex marriage cake
order
The appellate court ruled that requiring the cake shop to comply with an anti-
discrimination law does not violate the First Amendment.
The ruling was premised chiefly on the Colorado Anti-Discrimination Act,
which prohibits discrimination on the basis of a number of protected
categories, including sexual orientation.
I'm so sick of this true Christians who have never taken the Bible in their
hands. reading or listening someone who read ancient texts and then
declaring them to be applicable to today violates the scriptures. God didn't
support divorces, so why did bakers not refuse service to divorcees?
Anyway, the truth on our side... finally. So, grab your bae and go to eat some
cakes!",https://www.facebook.com/LGBT-United-839497472793277/,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like LGBT United,Friends of people who are connected to LGBT United,260,26,88.88 RUB,08/18/15 08:18:19 AM PDT,08/19/15 08:18:19 AM PDT
713,Drive like a patriot:,https://www.facebook.com/Heart-of-Texas-761114847343674/timeline/,"- Living In: United States
Interests: Automobiles, BMW, Used car or Car dealership",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,139,4,60.00 RUB,09/11/15 03:39:42 AM PDT,09/12/15 03:39:41 AM PDT
350,"What's life of black American today? How equal are we?
Have you ever been hurt by aggressive police officers because of your race?
What's your story?
Take an action and tell us your story and we post it on ""Black Matters"". We
don't want our community to continue struggling with racism and police
aggression. We want to fight back and to show how strong we are.
Add your voice by sharing your experiences with us. You can send your story
to blackmattersus@gmail.com or you can message us via Facebook anonym.
or not.
Being black in America comes with extra obstacles but together we call for
powerful justice!
Tell your story!",https://www.facebook.com/Black-Matters-1579673598947501/,"United States: Baltimore Maryland; Ferguson, St. Louis Missouri;
Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,504,42,188.85 RUB,07/10/15 05:42:38 AM PDT,07/13/15 05:42:37 AM PDT
491,"1 absolutely love this picture. I can't explain why, but just everything about it
makes it kind of dusty in here....",https://www.facebook.com/patriototus,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Being Patriotic,Friends of people who are connected to Being Patriotic,635,52,80.79 RUB,07/15/15 08:28:48 AM PDT,07/16/15 08:28:48 AM PDT
1069,Gone but never forgotten! Join to remember fallen brothers!,https://www.facebook.com/Blacktivist-128371547505950/,"United States: Oakland (+25 mi) California; Atlanta (+25 mi)
Georgia; Baton Rouge (+25 mi), New Orleans(+25 mi) Louisiana; Baltimore
(+25 mi) Maryland; St. Louis(+25 mi) Missouri; Camden (+25 mi), Newark
(+25 mi) New Jersey; Cleveland (+25 mi) Ohio; Chester(+25 mi)
Pennsylvania",Exclude people who like Blacktivist,18 - 55,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,595,38,876.04 RUB,09/11/15 05:26:38 AM PDT,N/A
562,"On the national level, the suicide risk for gay, lesbian and transgender youth
is far higher than it is among straight youth.
LGBTQ youth actively plan suicide at a 2.6 times greater rate than straight
youth.
LGBTQ youth attempt suicide at a 4.0 times greater rate than straight youth.
LGBTQ youth require medical attention for suicide attempts at a 5.1 times
greater rate than straight youth.
Behind these numbers are countless lives lost.
This has to stop!
Discuss problems together — but only at the initiative of the youth. Be caring
and supportive discussing these issues. Don't sweep the problems ""under the
carpet""!
#LGBTQ #youth #suicide #acceptance",https://www.facebook.com/LGBT-United-839497472793277/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like LGBT United,Friends of people who are connected to LGBT United,"4,067",339,500.00 RUB,07/17/15 06:34:53 AM PDT,07/19/15 06:34:53 AM PDT
569,"Louis Halsey, 88, and John Spofford, 94, New York City, New York
The couple married after 64 years together. ?",https://www.facebook.com/LGBT-United-839497472793277/,"United States
Interests: LGBT community or Same-sex marriage",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,0,0,None,08/18/15 06:42:06 AM PDT,08/20/15 06:42:00 AM PDT
585,We speak for all fellow members of LGBT community across the nation.,https://www.facebook.com/Igbtun/,"United States
Interests: Motherhood, Philosophy, LGBT community, Indiana,
Homosexuality, Love, Society, Fitness and wellness, Family or Photography",Exclude people who like LGBT United,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"11,857","1,252","5,538.24 RUB",07/01/15 02:55:07 AM PDT,N/A
615,"That's really cool! I think all people must realise that sexuality is not,
fundamentally, about who you want to have sex with — but who you are, and
who you love...
One of the execs on children's cartoon series Steven Universe has confirmed
a lesbian romance between two characters.
The popular show is based on a young boy named Steven, who grows up
with three magical aliens — the 'Crystal Gems' Garnet, Amethyst and Pearl.
The show, which has already won praise for including a number of strong,
female characters in a comparatively male-dominated genre, has now hinted
at further diversity.
That's s000 nice! More and more shows go that route, even if it's probably just
for advertising it's still good.",https://www.facebook.com/LGBT-United-839497472793277/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like LGBT United,Friends of people who are connected to LGBT United,585,72,147.27 RUB,07/22/15 07:45:34 AM PDT,07/24/15 07:45:33 AM PDT
610,"On the first anniversary of Robin Williams' death, I want to remember his
most influential LGBT roles throughout his acting career.
The 63-year-old comedian, who had struggled with depression, died by
suicide on August 11 2014.
His widow Susan Schneider said at the time of his death: ""As he is
remembered, it is our hope the focus will not be on Robin's death, but on the
countless moments of joy and laughter he gave to millions.""
Even at home, Williams exhibited acceptance for the LGBT community with
his trademark playfulness.
While he denied rumours about being gay, he had no qualms about
discussing the sexuality of his pet pug.
He said: ""I also have a gay rescue pug called Leonard. He has a boyfriend
and they are planning to adopt a Siamese kitten together. We're very
modern.""
When the Westboro Baptist announced its intentions to picket his funeral, pro-
LGBT organisation Planting Peace raised over $40,000 for St. Jude
Children's Research Hospital —one of Williams' favourite charities.
Robin Williams played many different roles in so many people's lives, and
giving back to others was at the top of that list... We will never forget you. And
we'll always love you...",https://www.facebook.com/LGBT-United-839497472793277/,"United States
Interests: LGBT community or Homosexuality",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"3,074",445,496.81 RUB,08/12/15 07:34:46 AM PDT,08/14/15 07:34:46 AM PDT
607,"PLEASE NO HATE! JUST LET US EAT CAKE!
Wedding cake is back in the news with developments in both the Oregon and
Colorado bakery cases involving discrimination on the basis of sexual
orientation. In Oregon,judgment has been finalized against Sweet Cakes by
Melissa, requiring Aaron and Melissa Klein to pay a $135,000 fine for refusing
service to a same-sex couple. Meanwhile, in Colorado, Jack Phillips of
Masterpiece Cakeshop, is appealing the ruling against him for refusing to
serve a same-sex couple.
In the wake of the Supreme Court's ruling in Obergefell v. Hodges,
conservatives are eager to highlight Phillips and the Kleins as evidence that
religious freedom is under attack. In fact, they have actually invented a new
claim about how these bakers' ""free speech"" is under attack and how
they're thus the real victims.
There's a simple solution. Since they won't agree to the conditions for having
a license to do business with the public, they shouldn't have a license to do
business with the public! This is not a free speech issue, it is an issue of
American law! They can speak about their bigotry and ignorance, not to
practice it!",https://www.facebook.com/LGBT-United-839497472793277/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like LGBT United,Friends of people who are connected to LGBT United,277,30,127.24 RUB,07/14/15 07:03:04 AM PDT,07/16/15 07:03:04 AM PDT
1572,We want to grow and not being shot! Join us!,https://www.facebook.com/BlackJourney2Justice/,"United States
Interests: Cop Block",Exclude people who like Don't Shoot,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,64,2,73.53 RUB,09/23/15 04:48:34 AM PDT,N/A
156,"Hand-colored portrait of an unidentified black woman shucking corn. By
George Barnard.",https://www.facebook.com/Black-Matters-1579673598947501/,"- Living In: United States: Baltimore Maryland: Ferguson, St. Louis
Missouri; Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,219,32,81.43 RUB,08/18/15 08:20:41 AM PDT,08/19/15 08:20:40 AM PDT
444,"The 2nd amendment is an integral the Bill of Rights integrated to the U.S.
Constitution in 1791. And we know why every Americans have the right to
bear arms.
First, the 2nd amendment makes people less prone to crimes. Most of people
will not attack others, if they have a chance to be shot. Moreover, armed
citizens help to prevent some crimes. Second, the 2nd amendment gives
equal odds for criminals and people who have no negative intentions. They
both have firearms. Third, gun owners as usual feel a responsibility, it makes
them law-abiding citizens.
Of course, every rule has an exception. However, you see, the 2nd
amendment has enormous advantages.",https://www.facebook.com/patriototus,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Being Patriotic,Friends of people who are connected to Being Patriotic,0,0,None,09/11/15 02:17:08 AM PDT,09/14/15 02:17:08 AM PDT
162,"Confederate flags are permitted to fly at schools in Tennessee.
Parents are worried about their children's safety.
Yet here we are, Tennessee parents are worried about their children's safety
at the local school after discovering that anyone is permitted to wear
Confederate flag attire and to fly the Confederate flags at school. This
provoked widespread discontent among black parents of Rutherford County.
One of the parents said that she witnessed the students wearing the
Confederate flag T-shirt and the controversial flags flying in the back
students' cars.
How would you feel if your child studies among those who like to fly the
Confederate flags on their trucks? How would you feel about the safety of
your child? Why children were permitted to openly display the Confederate
flag on the school grounds? What kind of symbol the Confederate flag is for
you? Do you remember Dylann Roof who killed black people at church? Do
you remember that he was promoting the Confederate flag? What if your child
studies among the same people? Is it an appropriate place for your kid to
study?
If Nazi flag was banned, than the Confederate flag must be outlawed too.
Thus, if the government continues to accept this flag, it will bring more racist
and hateful movements, because the Confederate flag shows a lack of
empathy for African Americans slavery and for every black American man.",https://www.facebook.com/Black-Matters-1579673598947501/,"- Living In: United States: Baltimore Maryland; Ferguson, St. Louis
Missouri; Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,0,0,None,08/20/15 07:42:57 AM PDT,08/21/15 10:20:07 AM PDT
743,This page is about our best state! Lone Star of Blessed America!,https://www.facebook.com/timetosecede/,"United States: Texas
Interests: Independence or Patriotism",Exclude people who like Heart of Texas,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"2,900",275,"2,124.88 RUB",09/22/15 07:39:21 AM PDT,N/A
568,"Excuse me ... WHAT?!?
Taxpayers Spend $3.5 Million to Find Out Why Lesbians Are Fat
A U.S. Health and Human Services study to understand why lesbians are fat
has now cost taxpayers over $3.5 million to-date.
The study, ""Sexual Orientation and Obesity: A Test of a Gendered
Biopsychosocial Model,"" seeks to determine why there is a disparity in the
obesity rates between straight women and lesbian women and straight men
and gay men.
Oh God!! It made you look the fools! People overeat when they are unhappy
with themselves and their lives! Not only lesbians! And we have enough
reasons! First of all - your research!!lt's humiliating!",https://www.facebook.com/LGBT-United-839497472793277/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like LGBT United,Friends of people who are connected to LGBT United,467,67,116.59 RUB,07/15/15 03:40:04 AM PDT,07/17/15 03:40:04 AM PDT
164,"Power-Drunk Pig Threatens To ""Drag"" Teens Out Of Car
Police officer Jeff Willis is facing disciplinary action after a video surfaced of
him violently threatening teenagers because they were smiling at him and not
taking him seriously enough. Willis pulled them over because one of the
passengers allegedly flipped him the middle fighter from the window.
When one of the young men asks the officer ""What did I do?"" the officer
responds by saying, ""I don't know. I just don't like you, I just don't like you.""
The only crime committed by the occupants of the car was shooting the video.
We have a legal right to film and photograph police, in every state! People
should know their rights - it's the first step to stop police brutality.
If another person smiling makes you that upset, you should not be permitted
to own a gun. People, who have mental illness or anger issues should not
having access to guns. Guns should be in the hands of responsible adults!
Police went out of the control. How much respect do you think Police has for
people? 0! In this way, if you can't control yourself it's time to retire, you don't
deserve to carry the badge.
America needs better gun control. Although, it's not the type of gun that is the
problem. It is the type of gun owner that is the problem. America, control your
blue pigs!",https://www.facebook.com/Black-Matters-1579673598947501/,"United States: Baltimore Maryland; Ferguson, St. Louis Missouri;
Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,149,37,29.39 RUB,08/25/15 07:58:45 AM PDT,08/26/15 07:58:44 AM PDT
157,"Racism doesn't usually look like someone shouting slurs, it looks like people
eagerly looking for a reason why a black kid deserved to die.",https://www.facebook.com/Black-Matters-1579673598947501/,"- Living In: United States: Baltimore Maryland: Ferguson, St. Louis
Missouri; Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,"2,644",251,413.94 RUB,08/18/15 08:20:23 AM PDT,08/21/15 08:20:00 AM PDT
488,"Good morning, dear patriots!
Love your country. Your country is the land where your parents sleep, where
is spoken that language in which the chosen of your heart, blushing,
whispered the first word of love; it is the home that God has given you that by
striving to perfect yourselves therein you may prepare to ascend to him.",https://www.facebook.com/patriototus,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Being Patriotic,Friends of people who are connected to Being Patriotic,"1,220",154,359.64 RUB,08/05/15 07:23:09 AM PDT,08/06/15 07:23:09 AM PDT
324,Join us because we care. Black Matters!,https://www.facebook.com/blackmattersus/,"United States: Atlanta (+20 km) Georgia; Maryland; St. Louis(+20
km) Missouri; Virginia",Exclude people who like Black Matters,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,0,0,None,07/13/15 07:16:58 AM PDT,N/A
485,"President Reagan kissing Old Glory
This man's love of country brings tears to my eyes. Can we get another
leader who passionate about America like that?",https://www.facebook.com/patriototus,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Being Patriotic,Friends of people who are connected to Being Patriotic,61,9,14.99 RUB,07/16/15 12:21:41 AM PDT,07/17/15 12:21:41 AM PDT
587,We speak for all fellow members of LGBT community across the nation.,https://www.facebook.com/Igbtun/,"United States
Interests: LGBT community or Homosexuality",Exclude people who like LGBT United,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"15,175",542,"6,201.70 RUB",07/09/15 01:50:28 AM PDT,N/A
595,"HOMOPHOBIA STILL RUNNING STRONG IN AMERICA.
Controversial artist Ed Freeman sparked fury among conservative patriots
after sharing his own version of the 1945 image.
The outrage was caused by artist's artwork recreating iconic Iwo Jima photo.
with a gay pride flag and half-naked men has received death threats. That's a
bit too harsh treatment for an artist, don't you think? What's this; the
American version of Je suis Charlie?
Joe Rosenthal's picture of soldiers hauling a flag pole up after declaring the
island of Iwo Jima secure during the Second World War won the Pulitzer
Prize in 1945.
Around 70.000 U.S. troops fought more than 20,000 Japanese. It wasn't a
fair fight back then, and it's not a fair fight today. But there's nothing
disrespectful in this image. Isn't the imitation is the best form of homage?
#homophobia #JoeRosenthal #EdFreeman #IwoJlma",https://www.facebook.com/LGBT-United-839497472793277/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like LGBT United,Friends of people who are connected to LGBT United,"1,617",209,249.98 RUB,07/17/15 06:34:31 AM PDT,07/19/15 06:34:31 AM PDT
420,"The panel represents Maurice, the Roman legion commander, who was black
and was martyred for refusing to slaughter Christians. This painting is made
by Mathis Gothart Grunewald.",https://www.facebook.com/Black-Matters-1579673598947501/,"United States: Baltimore Maryland; Ferguson, St. Louis Missouri;
Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,0,0,None,07/08/15 07:24:28 AM PDT,07/09/15 07:24:28 AM PDT
413,"Poet, Phyllis Wheatley, born into slavery in 1753 in Boston MA. First African
American woman to have her writings published.",https://www.facebook.com/Black-Matters-1579673598947501/,"United States: Baltimore Maryland: Ferguson, St. Louis Missouri:
Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,0,0,None,07/06/15 07:51:06 AM PDT,07/07/15 07:51:05 AM PDT
153,"300 Men March begins with 35-mile walk to D.C. to denounce epidemic of the
culture of gun violence and racism
35-mile trek to Washington has started this Sunday evening in order to bring
more attention to widespread violence in different cities across America. The
founder of the group Munir Bahar said that the march will last 20 hours in a
memory of more than 200 people who have been killed in Baltimore this year.
The 300 Men March will highlight the racism and violence across the country.
What's wrong with our society? Police kill unarmed citizens, we kill each
other. What example we will be setting for the future generations? How are
we going to break the cycle of violence? Are there any chances to overcome
deeply rooted racism and violence in America? What if peace comes after the
fairness?",https://www.facebook.com/Black-Matters-1579673598947501/,"- Living In: United States: Baltimore Maryland; Ferguson, St. Louis
Missouri; Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,"11,736","1,130","1,414.97 RUB",08/18/15 08:22:08 AM PDT,08/21/15 08:22:00 AM PDT
168,"This is enough, police officers! No more Eric Gartners!
More than twenty protesters organized by the Mass Action Against Police
Brutality group are calling for a further investigation into videotaped incident
that took place in Washington Street in Roslindale. Nearly three-minute
videotape posted to Youtube shows Boston Police officer earlier this month
choking an 18-year-old Elvin Vargas and attempting to put him in a cruiser
after he was arrested on August 16.
Have you noticed than excessive force by police is disproportionate on people
of color? When the government, law enforcement, the criminal justice system
will treat all communities with dignity? How long should we complain about
threats against our lives? As the ability to record police activity has become
more widespread, can we achieve justice?",https://www.facebook.com/Black-Matters-1579673598947501/,"United States: Baltimore Maryland; Ferguson, St. Louis Missouri;
Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,728,81,124.29 RUB,09/01/15 07:37:52 AM PDT,09/02/15 07:37:52 AM PDT
576,"Happiness is like a kiss. You must share it to enjoy it.
Share your kisses, be happy and have a gay day!",https://www.facebook.com/LGBT-United-839497472793277/,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like LGBT United,Friends of people who are connected to LGBT United,"4,930",630,500.00 RUB,08/18/15 08:17:48 AM PDT,08/20/15 08:17:00 AM PDT
745,Best state in US! Should I say more?,https://www.facebook.com/timetosecede/,"United States: Texas
Interests: Independence or Patriotism",Exclude people who like Heart of Texas,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"175,705","18,083","118,433.52 RUB",09/22/15 07:42:46 AM PDT,N/A
167,"We do not want to fit into racist negative stereotypes that America has place
on us. We are so tired of the government and media putting out the false
images of black Americans. Why blacks are portrayed as brutal and
aggressive? Can we stop it somehow?",https://www.facebook.com/Black-Matters-1579673598947501/,"United States: Baltimore Maryland: Ferguson, St. Louis Missouri:
Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"4,386",468,495.92 RUB,09/01/15 07:38:20 AM PDT,09/03/15 07:38:00 AM PDT
446,"This day in history
On August 11, 1972 the last US ground combat unit left South Vietnam. Direct
U.S. military involvement ended on 15 August 1973. The government spent
more than $120 billion on the conflict in Vietnam from 1965-73 that led to the
widespread inflation. Psychological effects were even deeper. The war had
pierced the myth of American invincibility, and had bitterly divided the nation.
Many returning veterans faced negative reactions from both opponents of the
war and its supporters.
In 1982, the Vietnam Veterans Memorial was created in Washington, D.C.
There the names of 57,939 American armed forces killed or missing during
the war are inscribes. Latter the total additions brought to 58,267.",https://www.facebook.com/patriototus,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Being Patriotic,Friends of people who are connected to Being Patriotic,823,128,156.50 RUB,08/11/15 08:26:32 AM PDT,08/13/15 08:26:32 AM PDT
152,"What is like to live in America if you are black?
Well, first of all you have to work much harder to prove that you are worth
others. Second of all, everybody is judging and stereotyping you by the color
of your skin. Third of all, you are always being an `other"" even in the country
you were born. Forth of all you are always expected to be load and to dance
well. In addition, there are lots of people who like to `throw race cards"".
Can we live like that? How long should we wait for the government
contributions?",https://www.facebook.com/Black-Matters-1579673598947501/,"- Living In: United States: Baltimore Maryland: Ferguson, St. Louis
Missouri: Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,315,42,119.55 RUB,08/18/15 08:22:26 AM PDT,08/19/15 08:22:25 AM PDT
608,"Why do people hate each other?
That's an enormous question, and it's one that eludes an answer.
Why there's so rarely we see acceptance, understanding, tolerance towards
people who are different from ""normal"" in any way?
I hope that someday all the hatred, all the xenophobia and prejudice between
us will ceased to exist.
And I'm so grateful for my fabulous loving friends who I have shared so much
brilliant times!
#glbt #gaypride #friendship #queerquote",https://www.facebook.com/LGBT-United-839497472793277/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like LGBT United,Friends of people who are connected to LGBT United,597,65,175.86 RUB,07/15/15 08:16:13 AM PDT,07/16/15 08:16:13 AM PDT
419,"It's time to be proud of our black beauty. Being born black is beautiful, being
born black is powerful.",https://www.facebook.com/Black-Matters-1579673598947501/,"United States: Baltimore Maryland: Ferguson, St. Louis Missouri:
Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,0,0,None,07/09/15 06:55:38 AM PDT,07/10/15 06:55:37 AM PDT
602,"Luce: I met this girl... but she's with someone else.
Ella: Does she love you?
Luce: I don't know... no... yes... but it doesn't matter.
Ella: [gently caresses Luce's face] Oh... it's all that matters.
Imagine Me & You",https://www.facebook.com/LGBT-United-839497472793277/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like LGBT United,Friends of people who are connected to LGBT United,89,12,15.41 RUB,08/04/15 06:19:31 AM PDT,08/06/15 06:19:31 AM PDT
