Ad ID,Ad Text,Ad Landing Page,Ad Targeting Location,Excluded Connections,Age,Language,Placements,People Who Match,Friends of Connections,Ad Impressions,Ad Clicks,Ad Spend,Ad Creation Date,Ad End Date
2445,"If you also think that there should only be peace, come with us on June, 3 and
let's make it happen.
Stop war! Stop killing the innocent! Some believed Trump would withdraw the
U.S. from useless and bloody military campaigns. But what we see is only the
enhancement of hostility. We don't need wars no more! We want peace! It's
time for politicians to take care of the U.S. residents instead of fating them, as
well as other nationals, to death. We're organizing a peaceful gathering to
draw public attention to the above-mentioned terrible problem. Our President
and Congress must listen to those who granted them power - us, the people.
If you also think that there should only be peace, come with us and let's make
it happen.
Stop war! Stop killing the innocent! Make peace, not war! Make peace, not
war!",https://www.facebook.com/events/147549059117757/,"- Living In: United States: Washington (+50 mi) District of Columbia
Connections: People who like United Muslims of America",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,0,0,0,05/12/17 11:25:04 AM PDT,05/22/17 11:25:04 AM PDT
2111,"The hate crime occurred Sunday night in Nassau, NY. A black family living in
Nassau woke up Sunday night. May 14. 2017, to find their detached garage
spray-painted with a hateful graffiti and engulfed inflames. Laquan Madison,
his wife and five underage children were physically unharmed but emotionally
traumatized by the fire. Madison says he believ... African-American Family's
Garage Spray-Painted With Racial Slur And Torched I BlackMattersUS.com
blackmattersus.com","https://blackmattersus.com/33755-african-american-familys-garage-spray-
painted-with-racial-slur-and-torched/",- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"6,252",738,300.00 RUB,05/17/17 06:25:13 AM PDT,05/18/17 06:25:13 AM PDT
2102,"On Sunday evening white man with a beer in one hand and gun in another
kills 1 black women and injures 5 black people and 1 hispanic man... On
Sunday evening, a gunman opened fire on a San Diego pool party, killing one
Black woman and injuring six others. San Diego Shooting: Gunman Targets
Black People I BlackMattersUS.com blackmattersus.com","https://blackmattersus.com/33248-san-diego-shooting-gunman-targets-black-
people/",- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,857,108,24.90 RUB,05/02/17 06:20:01 AM PDT,05/05/17 06:20:01 AM PDT
767,"The Obama Administration turned a great idea of fighting terrorism into
drawing our country into another regime change venture. Our military
presence in Syria now doesn't serve American interests. Our soldiers are
there to fight and die for Globalists, Saudis and Israelis, but not for
Americans. And that's why we keep on talking about it: this policy is directly
opposite to the ""America First"" concept.
I believe Trump can fix it, just like he promised. Sadly days after days and
weeks after weeks of Trump's presidency there are no changes in that
direction. Israel captured a Syrian region named Golan Heights in 1967, and
today this land is internationally considered to be occupied territory. Israelis
want to use Trump's influence so the world would acknowledge Israeli
sovereignty. Trump is a dealer, and maybe he's trying make a deal out of it,
but there's one important thing here: under no circumstances can our
soldiers' lives be put at risk for that. So many times during the presidential
campaign Trump said ""let's bring back our soldiers home"", and now it's
really time to do it. This is not our war.",https://www.facebook.com/patriototus/,"- Living In: United States
Connections: People who like Being Patriotic",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"2,703",343,200.00 RUB,05/23/17 07:06:22 AM PDT,05/24/17 12:30:00 PM PDT
2410,"The US-led coalition strike in Syria's Raqqa province killed 12 women, the
Syrian Observatory for Human Rights said this morning. The second coalition
strike on a town near the Iraqi border killed 23 more civilians. Just to make it
clear: our government is proposing spending cuts to most government
agencies to pay for large increases in military, and everything we got from this
is more and more civilians deaths. EPA, State and other development
programs, Agriculture, Labor, Justice, Health and Human Services,
Education, and many other domestic agencies faced more than 20% cuts in
their budgets, and only the Department of Defense has grown by 10%.
However, terrorists weren't destroyed in '30 days' and it seems like they
won't be destroyed in the closest perspective. I mentioned before, and I will
do it again: this is not a war against terrorism or a war 'for freedom', it's
another example of money conflict, filling politician's pockets with blood
money is the main goal of it. For America, another continuous military conflict
can lead to a financial crisis, this is exactly what happened in 2008.",https://www.facebook.com/bornliberal/,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Born Liberal,Friends of people who are connected to Born Liberal,"1,929",242,399.99 RUB,05/16/17 07:40:03 AM PDT,05/18/17 07:40:03 AM PDT
929,"It's hard for a black woman to succeed in the United States of America.
Moreover, it's even harder for a deaf and blind black woman to succeed. But
Haben Girma beat those odds and became the first deaf-and-blind black
graduate of Harvard Law School.",https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Pan-Africanism, African-American Civil Rights
Movement(1954-68), African-American history or Black (Color)",N/A,"26,902","3,361",473.63 RUB,05/10/17 06:56:23 AM PDT,05/11/17 08:15:00 AM PDT
1966,"We applaud both the thankful son and his devoted mother who managed to
transfer the real values of the Black community to her kid. A Black teen from
East Mecklenburg High School in Charlotte chose a very special date for his
prom. Black Teen Surprises His Mother At Prom I BlackMattersUS.com
blackmattersus.com",https://blackmattersus.com/33674-black-teen-surprises-his-mother-at-prom/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"2,934",399,300.00 RUB,05/15/17 06:41:39 AM PDT,05/16/17 06:41:39 AM PDT
981,"How would we feel if another country bombed us for the poisoned water in
Flint and for police brutality?",https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK) or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests Pan-Africanism, African-American Civil Rights
Movement (1954-68), African-American history or Black (Color)",N/A,"130,992","15,124",900.00 RUB,05/19/17 07:08:27 AM PDT,05/29/17 08:00:00 AM PDT
964,"1 am not a fan of 50Cent, but he is definitely is a good example people can
change no matter what. Never give up!",https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Pan-Africanism, African-American Civil Rights
Movement(1954-68), African-American history or Black (Color)",N/A,"10,855","1,230",200.00 RUB,05/16/17 06:15:02 AM PDT,05/17/17 03:00:00 PM PDT
2095,"How many more? Black people of America suffered from the wars in the past
and they do suffer now, you just can't see. Wars Rob Black People
BlackMattersUS.com blackmattersus.com",https://blackmattersus.com/33699-wars-rob-black-people/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"4,458",494,300.00 RUB,05/15/17 06:41:03 AM PDT,05/16/17 06:41:03 AM PDT
1478,"Everyday we watch, read and receive news of police beating, assaulting, and
killing innocent people. These videos and instances have become so common
that people are rarely shocked by even the most brutal of cases. We were
wondering how long time would it take to make people fighting back? So now,
karma's coming back for blue pigs!
A shocking video was shared on social media Tuesday showing two police
officers being attacked. Two unidentified men were seen beating up the two
officers for seemingly no reason.
The incident occurred Monday afternoon in Northeast Philadelphia after two
school police officers were called to break up a fight outside of a local pizza
shop. As we can see police couldn't stop the fight. Now we see what kind of
police do we have. Those cops are slow weak doughnuts, who can do literally
nothing without using their guns.
Cops can blame themselves when shit like this happens. They live by their
own laws, they can break your arms and legs, torture you with chemical and
electrical ways, rape or even kill you ""doing their job."" All those things and
more are well within departmental policy. So I'd rather give a fight for my
rights than ignore the fact our country becoming a Nazi States of America.
Look around, the only other thing that will happen is that people will whine
about it, but will ultimately do nothing to actively stop this behavior, and this is
why cops are so violent now. If we want to stop it, we should fight as our
ancestors did it for centuries.
Take out a few dozen cops and the rest will change. Amen.",https://www.facebook.com/Dont-Shoot-1157233400960126/,"United States
Interests: Social justice or St. Louis",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,0,0,None,05/06/16 06:35:56 AM PDT,05/09/16 06:35:55 AM PDT
2073,"21-year-old Ahmad Akintunde who has recently posted an image of himself
and his nine Black male friends at the Ivy League school and made the
hashtag #BlackMenofYaleUniversity viral has added a video telling the stories
of some Black Yale students. 9 Black male Yale students continue to share
their Ivy League Experience. Black Yale Students Share Motivational Video
BlackMattersUS.com blackmattersus.com","https://blackmattersus.com/33175-black-yale-students-share-motivational-
video/",- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"1,391",159,151.38 RUB,05/01/17 06:59:20 AM PDT,05/04/17 06:59:20 AM PDT
2668,"Unusual Mexican Altar found near Cuernavaca, Mexico",https://www.facebook.com/brownunitedfront/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Mexico. Latin hip hop, Chicano Movement,.
Hispanidad, Lowrider, Chicano rap or La Raza",N/A,"14,082","1,784",200.00 RUB,05/19/17 07:49:33 AM PDT,05/20/17 12:05:00 PM PDT
2051,This young Queen is an inspiration for all of us! Proud of her.,https://www.facebook.com/blackmattersus.mvmnt/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr.; African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"11,524","2,012",300.00 RUB,05/17/17 06:33:56 AM PDT,05/18/17 06:33:56 AM PDT
3065,"A police officer is accused of using excessive force when handling a student
at Woodland Hills High School in Pittsburgh, Pa., on April 3.
Civil rights attorney Todd Hollis, who represents Que'chawn Wade, 14,
released surveillance footage from the school as part of the court
proceedings.
The footage shows officer Steve Shaulis from Churchill Police Department
pull Wade by his collar after the teen ""called him a vile name,'' according to
Hollis.
Subscribe to our channel:
https://www.youtube.com/channel/UCSbzPCwUDPvDCR6VRaOcDtg
Follow my Facebook: https://www.facebook.com/WilliamsandKalvin
Follow me on lnstagram: https://www.instagram.com/williams.and.kalvin
Follow me on Twitter: https://twitter.com/Williams8kalvin The Truth about
police brutality in schools",https://www.facebook.com/WilliamsandKalvin/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., Stop Racism!!, African-
American culture, African-American Civil Rights Movement (1954-68), African-
American history, Say To No Racism or Malcolm X",N/A,"4,943",403,300.00 RUB,05/18/17 07:16:27 AM PDT,05/20/17 07:16:27 AM PDT
2655,Like if you do the same,https://www.facebook.com/brownunitedfront/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Mexico. Latin hip hop. Chicano Movement,.
Hispanidad, Lowrider, Chicano rap or La Raza",N/A,"28,647","3,148",200.00 RUB,05/19/17 07:51:11 AM PDT,05/23/17 08:03:00 AM PDT
2080,"Now, when 25 years have passed since 1992 Riots, it's hard to imagine that
photographers risked their lives to keep those moments for the future. Now,
when 25 years have passed since 1992 Riots, it's hard to imagine that
photographers risked their lives to keep those moments for the future. 1992
Riots Through Cold Lens Of Cameras I BlackMattersUS.com
blackmattersus.com",https://blackmattersus.com/33209-1992-riots-through-cold-lens-of-cameras/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,844,57,92.50 RUB,05/01/17 06:58:46 AM PDT,05/06/17 06:58:46 AM PDT
2058,"The sit-in which began at around 5 p.m. Saturday in the Buntrock Commons
area it was triggered by the letter which an African-American woman found on
her car. Student protests erupted at St. Olaf College after several racist, hate-
filled acts on campus. Student Protests At St. Olaf I BlackMattersUS.com
blackmattersus.com",https://blackmattersus.com/33195-student-protests-at-st-olaf/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"1,978",175,166.32 RUB,05/01/17 06:59:08 AM PDT,05/04/17 06:59:08 AM PDT
976,Type of dolls every black girl should have.,https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK) or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Pan-Africanism, African-American Civil Rights
Movement (1954-68), African-American history or Black (Color)",N/A,"49,624","7,348",350.00 RUB,05/23/17 06:41:23 AM PDT,05/24/17 06:41:23 AM PDT
1969,"Little boys sometimes fight and they don't often commit suicides after one
loss... But they do as a result of regular harassment ignored and covered up
by their schools! Surveillance footage from a Cincinnati elementary school
shows students harrasing a Black kid. Black Kid Forced To Commit Suicide
BlackMattersUS.com blackmattersus.com",https://blackmattersus.com/33683-black-kid-forced-to-commit-suicide/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,586,63,59.06 RUB,05/15/17 06:41:16 AM PDT,05/16/17 06:41:16 AM PDT
2656,History could have become quite different. .. Source:,https://www.facebook.com/brownunitedfront/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Hispanic and latino american culture, Mexico,
Being Chicano, Mexican american culture, Hispanic culture, Latino culture,
Latin hip hop, Chicano, Chicano Movement, Hispanidad, Mexican Pride,
Lowrider, Chicano rap or La Raza",N/A,"43,280","5,411",300.00 RUB,05/17/17 04:45:58 AM PDT,05/18/17 10:04:00 AM PDT
2555,"An indigenous woman will be running for president of Mexico in 2018. Mexico
hasn't have an indigenous president since Benito Juarez and that was over
130 years ago. The indigenous communities that are part of the National
Indigenous Congress decided to struggle collectively, for another way of
doing politics and for the right to live. I hope her policy will be the opposite of
the U.S. policy, which does not spare its citizens and sends them to fight in
the Middle East to satisfy their political ambitions. Source:",https://www.facebook.com/brownunitedfronU,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Hispanic and latino american culture, Mexico,
Being Chicano, Mexican american culture, Hispanic culture, Latino culture,
Latin hip hop, Chicano, Chicano Movement, Hispanidad, Mexican Pride,
Lowrider, Chicano rap or La Raza",N/A,"78,307","9,591","1,125.81 RUB",05/25/17 07:05:44 AM PDT,05/29/17 07:05:44 AM PDT
956,R.I.P.. Mr. Sharp.,https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK) or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Pan-Africanism, African-American Civil Rights
Movement (1954-68), African-American history or Black (Color)",N/A,"24,368","3,513",300.00 RUB,05/17/17 04:21:23 AM PDT,05/18/17 12:00:00 PM PDT
769,"Our politicians should never forget that. We've been watching our military
commandership wasting lives of American soldiers for too long, let's hope it
will end now when Trump is in charge.
A new Marine Corps artillery unit was sent to assist Syrian opposition in
Raqqa, according to Army Maj. Josh T. Jacques, a spokesman for U.S.
Central Command. The artillery unit recently replaced about 400 Marines from
the 11th Marine Expeditionary Unit, which provided artillery support to Kurdish
and Syrian Arab forces expected to launch an offensive against Raqqa.
We must deal with ISIS and end the terrorist threat once and for all.
Unfortunately that's hardly possible because of the corruption in the
Government. The Swamp in DC is still not drained from people like Senator
McCain, and that's why our troops not only focus on defeating terrorism, but
also getting involved into another regime change venture and possibly
another oil war.
We're fighting radical Islamists, but we're also siding with Syrian opposition,
the very same radical Islamists, and there's absolutely no guarantee that
these rebels won't replace ISIS when it's gone.
There's only one chance to avoid another Iraq: Trump and the American
nation must defeat globalist politicians and the Establishment. All we can do
now is to pray for all American soldiers to return back home alive and safe.",https://www.facebook.com/patriototus/,"- Living In: United States
Connections: People who like Being Patriotic",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"5,186",502,500.00 RUB,05/18/17 07:14:21 AM PDT,05/19/17 07:30:00 AM PDT
3393,"Our page is the living evidence of importance of police reform in America.
Watch The Police",https://www.facebook.com/Watch-the-Police-1095374457243609/,- Living In: United States,Exclude people who like Watch the Police,18 - 65+,English (UK)or English (US),"News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Interests: Police corruption, Filming Cops or Cop Block",N/A,955,50,500.00 RUB,05/18/17 05:59:54 AM PDT,05/19/17 07:30:00 AM PDT
931,repost,https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK) or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Black nationalism, Pan-Africanism, Police
misconduct, African-American culture, African-American Civil Rights
Movement ( 1954-68), African-American history, Black Consciousness
Movement, Martin Luther King Ill, Stop Police Brutality or Black (Color)",N/A,"10,543","1,607",300.00 RUB,05/17/17 04:21:04 AM PDT,05/18/17 11:00:00 AM PDT
2116,"The story of a first famous Black actor, Ira Aldridge, also the first black actor
to play Othello The story of a first famous Black actor, Ira Aldridge, also the
first black actor to play Othello Ira Aldridge - A Famous Black Actor Of 19th
Century I BlackMattersUS.com blackmattersus.com","https://blackmattersus.com/33604-ira-aldridge-a-famous-black-actor-of-19th-
century/",- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"1,781",208,193.07 RUB,05/12/17 08:02:38 AM PDT,05/13/17 08:02:38 AM PDT
2113,"Although the name Elijah McCoy may be unknown to most people,the
enormity of his ingenuity and the quality of his inventions have created a level
of distinction which bears his name. Elijah McCoy was born in Colchester,
Ontario, Canada on May 2, 1844. His parents were George and Emillia
McCoy, former slaves from Kentucky who escaped through the Underground
Railroad. Although the name Elijah McCoy may be unknown to most
people,the enormity of his ingenuity and the quality of his inventions have
created a level of distinction which bears his name. Elijah McCoy, Inventor
Who Held Over 50 Patents I BlackMattersUS.com blackmattersus.com","https://blackmattersus.com/33285-elijah-mccoy-inventor-who-held-
over-50-patents/",- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr.; African-American Civil
Rights Movement (1954-68). African-American history or Malcolm X",N/A,"3,155",391,157.36 RUB,05/16/17 04:31:57 AM PDT,05/17/17 04:31:57 AM PDT
762,"""Patriotism is looking out for yourself by looking out for your country"" - Calvin
Coolidge. Being Patriotic",https://www.facebook.com/patriototus/,- Living In: United States,Exclude people who like Being Patriotic,35 - 65+,English (UK)or English (US),"News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Interests: Fly the American Flag, America the Beautiful,
American Patriots, I Love the USA, Proud to be an American, Patriot Nation,
Flag of the United States, American Patriot or American patriotism,
Employers: Proud to be an American
And Must Also Match: Politics: Likely to engage with political content
(conservative)",N/A,"1,828",141,"1,006.16 RUB",05/16/17 01:35:01 AM PDT,N/A
2109,"Taylor Arm brester. 10, has been consistently punched, kicked and called
demeaning names by bullies at Chelsea Park Elementary School. A 10-year-
old Black student at Chelsea Park Elementary in Birmingham, Alabama had
to face assaults and harassment by white students, according to
Alabama.com. Teachers did nothing. Taylor Armbrester, 10 and his family
moved into the area in the fall. Soon, Taylor found out that Chelsea Park
Element... 'I Am White, You Should Be; Too' I BlackMattersUS.com
blackmattersus.com",https://blackmattersus.com/33766-i-am-white-you-should-be-too/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"7,537","1,046",300.00 RUB,05/18/17 02:15:06 AM PDT,05/19/17 02:15:06 AM PDT
969,r e p o s t -,https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK) or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Black nationalism, Pan-Africanism, Police
misconduct, African-American culture, African-American Civil Rights
Movement ( 1954-68), African-American history, Black Consciousness
Movement, Martin Luther King Ill, Stop Police Brutality or Black (Color)",N/A,"8,649","1,288",200.00 RUB,05/16/17 06:16:49 AM PDT,05/17/17 06:00:00 PM PDT
2120,"Vanae James-Bey differs from most Black kids of her age. She's only 6 but
she's already chosen her future. Vanae sees herself as a beacon of
information for people of color. Vanae James-Bey has created a coloring book
which focuses on Black culture. Kid Sheds Light On Black Culture
BlackMattersUS.com blackmattersus.com",https://blackmattersus.com/33146-kid-sheds-light-on-black-culture/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,815,49,105.57 RUB,05/01/17 07:00:23 AM PDT,05/04/17 07:00:23 AM PDT
2185,More melanin!,https://www.facebook.com/blackmattersus.mvmnt/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American
culture, African-American Civil Rights Movement (1954-68), African-American
history or Malcolm X",N/A,338,74,20.32 RUB,05/17/17 06:31:17 AM PDT,05/24/17 03:01:00 PM PDT
2578,"He's so strong. It's beautiful.
Source:",https://www.facebook.com/brownunitedfront/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Hispanic and latino american culture, Mexico,
Being Chicano, Mexican american culture, Hispanic culture, Latino culture,
Latin hip hop, Chicano, Chicano Movement, Hispanidad, Mexican Pride,
Lowrider, Chicano rap or La Raza",N/A,"11,618","1,797",226.49 RUB,05/12/17 07:30:42 AM PDT,05/13/17 08:04:00 AM PDT
2665,My every Saturdays morning,https://www.facebook.com/brownunitedfront/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Hispanic and latino american culture, Mexico,
Being Chicano. Mexican american culture, Hispanic culture, Latino culture,
Latin hip hop. Chicano, Chicano Movement, Hispanidad, Mexican Pride,
Lowrider, Chicano rap or La Raza",N/A,"10,406","1,435",400.00 RUB,05/10/17 05:32:34 AM PDT,05/11/17 06:02:00 AM PDT
3062,"Sanya Gragg establishes a five-part mantra in her book ""Momma, Did You
Hear The News?"" to help black Americans remember what to do during a
police encounter.
A - Always use your manners
L - Listen and comply
I - In control of your emotions
V - Visible hands always
E - Explain everything
Stay Alive, guys!
Subscribe to our channel:
https://www.youtube.com/channel/UCSbzPCwUDPvDCR6VRaOcDtg
Follow my Facebook: https://www.facebook.com/WiIliamsandKalvin
Follow me on Instagram: https://www.instagram.com/williams.and.kalvin
Follow me on Twitter: https://twitter.comnWilliams8kalvin The Truth about ""the
Talk""",https://www.facebook.com/WilliamsandKaIvin/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"3,093",73,230.00 RUB,05/05/17 07:47:51 AM PDT,05/08/17 07:47:51 AM PDT
1266,"We're organizing two peaceful gatherings to draw public attention to the
above-mentioned terrible problem. Our President and Congress must listen to
those who granted them power - us, the people. If you also think that there
should only be peace, come with us and let's make it happen:
Washington; DC: https://www.facebook.com/events/147549059117757/
Manhattan; NY: https://www.facebook.com/events/239129926564203/
Stop war! Stop killing the innocent:",https://www.facebook.com/MuslimAmerica/,"- Living In: United States
Connections: People who like United Muslims of America",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,0,0,0,05/23/17 04:38:02 AM PDT,05/24/17 04:38:02 AM PDT
952,"This 18-year-old teen accepted her seniors bachelors degree diploma in
sociology two weeks before her high school diploma.",https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK) or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests Pan-Africanism, African-American Civil Rights
Movement (1954-68), African-American history or Black (Color)",N/A,"16,955","2,059",211.95 RUB,05/17/17 04:07:14 AM PDT,05/18/17 08:00:00 AM PDT
2448,"Even though Syrian refugees make America great, America must stop
bombing Syria and other Middle East countries!",https://www.facebook.com/MuslimAmerica/,"- Living In: United States
Connections: People who like United Muslims of America",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"6,528",851,500.00 RUB,05/19/17 06:18:46 AM PDT,05/22/17 10:28:00 AM PDT
768,"Middle East wars are one of the reasons why we are in $20 trillion debt today.
We could have solved thousands of economic and security problems by
simply rejecting the aggressive military policy we've been having for so long.
Iraq war didn't end terrorism, and didn't solve the Islamization problem. If we
repeat the same war in Syria, we'll only get the same result: no profit for
American citizens and several thousands of dead American soldiers.
Globalists, terrorists and Corporations are the only ones who benefit from oil
wars.",https://www.facebook.com/patriototus/,"- Living In: United States
Connections: People who like Being Patriotic",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"4,604",453,500.00 RUB,05/19/17 07:20:22 AM PDT,05/20/17 04:30:00 PM PDT
927,"Dance like Misty, shine like Lupita, slay like Serena. speak like Viola, fight like
Rosa!",https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Black nationalism, Pan-Africanism, Police
misconduct, African-American culture, African-American Civil Rights
Movement(1954-68), African-American history, Black Consciousness
Movement, Martin Luther King III, Stop Police Brutality or Black (Color)",N/A,"34,501","4,216",300.00 RUB,05/19/17 07:17:56 AM PDT,05/20/17 12:00:00 PM PDT
2597,"""Querer es Poder"" This phrase, which is a saying I've heard my parents say
since I was a child, has been a driving force in my journey in higher
education, and it was the inspiration for my cap. It loosely translates to Where
there's a will, there's a way or If you can dream it, you can do it. It's literal
translation is also Love Is Power. Source:",https://www.facebook.com/brownunitedfronU,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Hispanic and latino american culture, Mexico,
Being Chicano, Mexican american culture, Hispanic culture, Latino culture,
Latin hip hop, Chicano, Chicano Movement, Hispanidad, Mexican Pride,
Lowrider, Chicano rap or La Raza",N/A,"7,590",693,300.00 RUB,05/17/17 04:46:19 AM PDT,05/18/17 12:02:00 PM PDT
1967,"Teacher Suspended For Comparing Student To A Slave A North Carolina
teacher has been fired after comparing a 13-year-old student to a slave.
Teacher Suspended For Comparing Student To A Slave
BlackMattersUS.com blackmattersus.com","https://blackmattersus.com/33734-teacher-suspended-for-comparing-student-
to-a-slave/",- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"6,968",797,300.00 RUB,05/15/17 06:39:09 AM PDT,05/16/17 06:39:09 AM PDT
2821,"""You got money for war but can't feed the poor""",https://www.facebook.com/PanAfrootsmove/,- Living In: United States,N/A,18 - 65+,English (UK)or English (US),"on pages: News Feed on desktop computers, Suggested Video
on desktop computers, News Feed on mobile devices or Suggested Video on
mobile devices","Interests: Martin Luther King, Jr., Pan-Africanism,
Kemetism, Afrocentrism, African-American culture, African-American Civil
Rights Movement (1954-68), African-American history, Syria-News, Malcolm
X, Refugees of the Syrian Civil War or Syria Charity",N/A,"24,977","3,182",678.82 RUB,05/26/17 07:56:47 AM PDT,05/29/17 08:00:00 AM PDT
